user_id,candidate_count,relevant_count,precision_at_5,precision_at_10,recall_at_5,ndcg_at_5,ndcg_at_10
U2245,8,3,0.4,0.375,0.6666666666666666,0.7653606369886218,0.9325210919548241
U2246,10,4,0.6,0.4,0.75,0.8318724637288826,0.9619991470595832
U2247,10,8,1.0,0.8,0.625,1.0,1.0
U2248,7,3,0.4,0.42857142857142855,0.6666666666666666,0.7653606369886218,0.9325210919548241
U2249,8,5,0.8,0.625,0.8,0.7860137352654725,0.9068250379649667
U2250,7,3,0.4,0.42857142857142855,0.6666666666666666,0.4776237035032179,0.6340499455108035
U2251,10,6,0.6,0.6,0.5,0.7227265726449518,0.9489415452074045
U2252,8,4,0.6,0.5,0.75,0.787702056960637,0.910853251331002
U2253,10,2,0.2,0.2,0.5,0.3868528072345415,0.5912352048230278
U2254,11,9,1.0,0.9,0.5555555555555556,1.0,1.0
U2255,11,5,0.6,0.5,0.6,0.639945385422766,0.859991919547902
U2256,12,8,1.0,0.7,0.625,1.0,0.9202054614375518
U2257,8,6,0.8,0.75,0.6666666666666666,0.8687949224876582,0.9783978399515039
U2258,7,5,0.8,0.7142857142857143,0.8,0.8539316501572936,0.9747429528567878
U2259,8,3,0.4,0.375,0.6666666666666666,0.5307212739772434,0.6787622294601762
U2260,7,4,0.6,0.5714285714285714,0.75,0.8048099750039491,0.9438661545147249
U2261,7,5,0.8,0.7142857142857143,0.8,0.8687949224876582,0.9896062251871525
U2262,9,5,0.6,0.5555555555555556,0.6,0.7227265726449518,0.9505310077117098
U2263,11,5,0.6,0.5,0.6,0.6164336326286644,0.8364801667538003
U2264,5,3,0.6,0.6,1.0,1.0,1.0
U2265,8,3,0.6,0.375,1.0,0.9674679834891693,0.9674679834891693
U2266,9,6,0.8,0.6666666666666666,0.6666666666666666,0.8539316501572936,0.9651366671790967
U2267,16,8,0.6,0.7,0.375,0.6548086577531306,0.8156761666838532
U2268,8,6,0.8,0.75,0.6666666666666666,0.8304198973631919,0.9495662644168644
U2269,7,2,0.4,0.2857142857142857,1.0,0.8503449055347547,0.8503449055347547
U2270,8,3,0.6,0.375,1.0,0.9674679834891693,0.9674679834891693
U2271,11,8,1.0,0.7,0.625,1.0,0.9098999913476322
U2272,12,6,0.8,0.6,0.6666666666666666,0.8687949224876582,0.971476156593264
U2273,11,9,1.0,0.8,0.5555555555555556,1.0,0.9216514835285048
U2274,5,1,0.2,0.2,1.0,1.0,1.0
U2275,15,8,0.8,0.6,0.5,0.8304198973631919,0.7767509398452653
U2276,5,2,0.4,0.4,1.0,0.9197207891481877,0.9197207891481877
U2277,12,4,0.8,0.4,1.0,0.7606395682357036,0.7606395682357036
U2278,5,1,0.2,0.2,1.0,1.0,1.0
U2279,7,1,0.2,0.14285714285714285,1.0,1.0,1.0
U2280,7,4,0.8,0.5714285714285714,1.0,1.0,1.0
U2281,10,2,0.4,0.2,1.0,0.8772153153380493,0.8772153153380493
U2282,12,7,1.0,0.7,0.7142857142857143,1.0,0.9799214801447081
U2283,13,7,0.6,0.7,0.42857142857142855,0.7227265726449518,0.9414514339412944
U2284,10,7,0.8,0.7,0.5714285714285714,0.8687949224876582,0.9803771474638899
U2285,14,7,0.8,0.6,0.5714285714285714,0.8539316501572936,0.8727377840451934
U2286,8,4,0.8,0.5,1.0,1.0,1.0
U2287,8,2,0.2,0.25,0.5,0.3868528072345415,0.6052602440527058
U2288,9,4,0.4,0.4444444444444444,0.5,0.6366824387328317,0.905865301574308
U2289,7,3,0.4,0.42857142857142855,0.6666666666666666,0.6508205185601093,0.8179809735263116
U2290,9,5,0.8,0.5555555555555556,0.8,0.8687949224876582,0.9896062251871525
U2291,10,6,0.8,0.6,0.6666666666666666,0.8687949224876582,0.971476156593264
U2292,5,3,0.6,0.6,1.0,1.0,1.0
U2293,13,5,0.6,0.5,0.6,0.6843515475204855,0.9032021360513367
U2294,11,7,1.0,0.7,0.7142857142857143,1.0,0.9911205770005562
U2295,12,8,1.0,0.8,0.625,1.0,0.9888026041880241
U2296,9,4,0.6,0.4444444444444444,0.75,0.75369761125927,0.8838242945899707
U2297,8,6,0.8,0.75,0.6666666666666666,0.8539316501572936,0.9705437052559006
U2298,10,5,0.6,0.5,0.6,0.6548086577531307,0.8777173555755364
U2299,10,6,1.0,0.6,0.8333333333333334,1.0,0.9876712785649564
U2300,6,3,0.6,0.5,1.0,1.0,1.0
U2301,9,6,1.0,0.6666666666666666,0.8333333333333334,1.0,0.9930783166417602
U2302,17,12,1.0,0.9,0.4166666666666667,0.9999999999999999,0.933745776545611
U2303,5,3,0.6,0.6,1.0,1.0,1.0
U2304,14,9,0.8,0.7,0.4444444444444444,0.6608397947263839,0.69080583530044
U2305,10,4,0.6,0.4,0.75,0.5925120319645861,0.7315682114753618
U2306,4,2,0.5,0.5,1.0,1.0,1.0
U2307,7,1,0.2,0.14285714285714285,1.0,0.6309297535714573,0.6309297535714573
U2308,8,5,0.8,0.625,0.8,0.8539316501572936,0.9609247825245574
U2309,8,5,0.6,0.625,0.6,0.5147714448836774,0.7425758799504355
U2310,13,8,1.0,0.6,0.625,1.0,0.8219345592466817
U2311,14,7,0.8,0.5,0.5714285714285714,0.8304198973631919,0.755769485193443
U2312,13,6,0.8,0.6,0.6666666666666666,0.8539316501572936,0.9705437052559006
U2313,5,4,0.8,0.8,1.0,1.0,1.0
U2314,12,7,0.8,0.7,0.5714285714285714,0.7860137352654725,0.8981192674612324
U2315,10,6,0.6,0.6,0.5,0.6548086577531307,0.8785693769960271
U2316,7,3,0.6,0.42857142857142855,1.0,0.9674679834891693,0.9674679834891693
U2317,8,3,0.4,0.375,0.6666666666666666,0.7653606369886218,0.9325210919548241
U2318,8,3,0.6,0.375,1.0,0.9674679834891693,0.9674679834891693
U2319,10,5,0.6,0.5,0.6,0.639945385422766,0.859991919547902
U2320,21,13,0.8,0.7,0.3076923076923077,0.8304198973631918,0.7600791051976192
U2321,10,3,0.6,0.3,1.0,0.9674679834891693,0.9674679834891693
U2322,16,10,0.8,0.6,0.4,0.8304198973631918,0.6719377023185354
U2323,7,4,0.6,0.5714285714285714,0.75,0.5654495432396527,0.6955762265703532
U2324,6,6,1.0,1.0,0.8333333333333334,1.0,1.0
U2325,10,8,1.0,0.8,0.625,1.0,0.9933222998814617
U2326,14,10,1.0,0.7,0.5,1.0,0.7788065869851872
U2327,14,5,0.8,0.5,0.8,0.8687949224876582,0.9708923176105697
U2328,10,4,0.6,0.4,0.75,0.75369761125927,0.8712137160156971
U2329,10,6,1.0,0.6,0.8333333333333334,1.0,0.9930783166417602
U2330,8,6,0.8,0.75,0.6666666666666666,0.8539316501572936,0.9651366671790967
U2331,13,6,0.8,0.5,0.6666666666666666,0.8687949224876582,0.8760157235037966
U2332,16,11,0.8,0.8,0.36363636363636365,0.8687949224876581,0.84860265890399
U2333,12,8,0.8,0.8,0.5,0.8539316501572936,0.9502236778911697
U2334,6,3,0.6,0.5,1.0,1.0,1.0
U2335,11,5,1.0,0.5,1.0,1.0,1.0
U2336,4,3,0.75,0.75,1.0,1.0,1.0
U2337,10,6,0.6,0.6,0.5,0.6548086577531307,0.883976415072831
U2338,10,6,0.8,0.6,0.6666666666666666,0.8539316501572936,0.9705437052559006
U2339,8,5,1.0,0.625,1.0,1.0,1.0
U2340,10,7,0.8,0.7,0.5714285714285714,0.8539316501572936,0.9610742864774044
U2341,10,5,0.6,0.5,0.6,0.6548086577531307,0.8659013453423597
U2342,12,6,0.8,0.5,0.6666666666666666,0.7860137352654725,0.7923823825200124
U2343,12,9,1.0,0.9,0.5555555555555556,1.0,0.9842184869190971
U2344,13,8,0.8,0.6,0.5,0.8687949224876582,0.808397198867407
U2345,9,3,0.6,0.3333333333333333,1.0,0.9674679834891693,0.9674679834891693
U2346,9,4,0.6,0.4444444444444444,0.75,0.8318724637288826,0.9709286432396583
U2347,5,3,0.6,0.6,1.0,1.0,1.0
U2348,12,10,1.0,0.9,0.5,1.0,0.9363792118010483
U2349,12,4,0.6,0.4,0.75,0.6096199500078983,0.7224650913568335
U2350,7,3,0.4,0.42857142857142855,0.6666666666666666,0.5307212739772434,0.6978817289434459
U2351,6,2,0.4,0.3333333333333333,1.0,0.6509209298071323,0.6509209298071323
U2352,20,12,0.6,0.8,0.25,0.6548086577531306,0.7759944384848245
U2353,9,7,0.8,0.7777777777777778,0.5714285714285714,0.8687949224876582,0.9803771474638899
U2354,11,7,0.8,0.7,0.5714285714285714,0.8539316501572936,0.9683310355387569
U2355,9,7,0.8,0.7777777777777778,0.5714285714285714,0.8539316501572936,0.964363228349957
U2356,14,8,1.0,0.6,0.625,1.0,0.8219345592466817
U2357,14,7,0.8,0.7,0.5714285714285714,0.8539316501572936,0.953164131494109
U2358,5,2,0.4,0.4,1.0,0.9197207891481877,0.9197207891481877
U2359,2,1,0.5,0.5,1.0,1.0,1.0
U2360,8,5,0.8,0.625,0.8,0.8687949224876582,0.9818483242455303
U2361,5,2,0.4,0.4,1.0,0.6240505200038378,0.6240505200038378
U2362,9,4,0.6,0.4444444444444444,0.75,0.5925120319645861,0.7226387152952867
U2363,11,8,1.0,0.8,0.625,1.0,0.9851514063429594
U2364,8,6,0.8,0.75,0.6666666666666666,0.7860137352654725,0.9045395669105327
U2365,10,6,0.8,0.6,0.6666666666666666,0.8687949224876582,0.9671081267272547
U2366,6,3,0.4,0.5,0.6666666666666666,0.7039180890341348,0.8710785440003372
U2367,9,4,0.6,0.4444444444444444,0.75,0.7095272044910245,0.8326783988613895
U2368,6,5,0.8,0.8333333333333334,0.8,0.7860137352654725,0.9068250379649667
U2369,7,4,0.6,0.5714285714285714,0.75,0.7365896932159579,0.8756458727267336
U2370,5,2,0.4,0.4,1.0,0.6934264036172708,0.6934264036172708
U2371,7,2,0.4,0.2857142857142857,1.0,0.6934264036172708,0.6934264036172708
U2372,10,4,0.6,0.4,0.75,0.6096199500078983,0.7397466333385989
U2373,13,3,0.2,0.3,0.3333333333333333,0.1815417925373527,0.486008990027871
U2374,6,3,0.6,0.5,1.0,1.0,1.0
U2375,8,4,0.6,0.5,0.75,0.8318724637288826,0.9550236580992476
U2376,13,7,0.8,0.7,0.5714285714285714,0.8539316501572936,0.9610742864774044
U2377,8,4,0.6,0.5,0.75,0.787702056960637,0.9267582364714126
U2378,7,1,0.2,0.14285714285714285,1.0,0.4306765580733929,0.4306765580733929
U2379,14,9,1.0,0.8,0.5555555555555556,1.0,0.9230390249121356
U2380,7,4,0.8,0.5714285714285714,1.0,0.9047172294870753,0.9047172294870753
U2381,11,6,0.8,0.6,0.6666666666666666,0.8687949224876582,0.9671081267272547
U2382,13,5,0.8,0.5,0.8,0.7860137352654725,0.8840530210968295
U2383,17,9,0.8,0.8,0.4444444444444444,0.8304198973631918,0.8720721097395528
U2384,7,4,0.6,0.5714285714285714,0.75,0.8048099750039491,0.9349366583346498
U2385,9,3,0.4,0.3333333333333333,0.6666666666666666,0.49818925746641274,0.6653497124326151
U2386,9,2,0.2,0.2222222222222222,0.5,0.6131471927654585,0.8315546295836228
U2387,13,7,0.8,0.7,0.5714285714285714,0.7860137352654725,0.9044067485064367
U2388,5,3,0.6,0.6,1.0,0.732828620477791,0.732828620477791
U2389,11,6,0.8,0.6,0.6666666666666666,0.7860137352654725,0.9099466049873366
U2390,15,11,1.0,0.7,0.45454545454545453,1.0,0.7967610662472993
U2391,10,3,0.6,0.3,1.0,0.732828620477791,0.732828620477791
U2392,10,7,0.8,0.7,0.5714285714285714,0.8539316501572936,0.9459073824327565
U2393,8,6,1.0,0.75,0.8333333333333334,1.0,1.0
U2394,10,3,0.4,0.3,0.6666666666666666,0.6713860725233041,0.8194270280062368
U2395,7,4,0.8,0.5714285714285714,1.0,0.9828920819566879,0.9828920819566879
U2396,13,7,1.0,0.7,0.7142857142857143,1.0,1.0
U2397,9,5,0.8,0.5555555555555556,0.8,0.6608397947263839,0.7678329270936477
U2398,7,6,1.0,0.8571428571428571,0.8333333333333334,1.0,1.0
U2399,8,6,1.0,0.75,0.8333333333333334,1.0,1.0
U2400,10,3,0.6,0.3,1.0,0.9060254355346823,0.9060254355346823
U2401,10,3,0.4,0.3,0.6666666666666666,0.7653606369886218,0.9325210919548241
U2402,15,8,0.6,0.7,0.375,0.6992148198508501,0.8487938924249209
U2403,14,9,1.0,0.8,0.5555555555555556,1.0,0.905869970447602
U2404,9,4,0.4,0.4444444444444444,0.5,0.6366824387328317,0.8899603164338974
U2405,13,5,0.8,0.4,0.8,0.8687949224876582,0.8687949224876582
U2406,10,2,0.2,0.2,0.5,0.26406812257259077,0.4824755593907551
U2407,9,6,0.8,0.6666666666666666,0.6666666666666666,0.8687949224876582,0.9838048780283076
U2408,8,4,0.8,0.5,1.0,0.7606395682357036,0.7606395682357036
U2409,10,2,0.2,0.2,0.5,0.26406812257259077,0.4824755593907551
U2410,11,7,1.0,0.7,0.7142857142857143,1.0,1.0
U2411,11,8,1.0,0.8,0.625,1.0,0.9888026041880241
U2412,9,2,0.2,0.2222222222222222,0.5,0.6131471927654585,0.8175295903539447
U2413,7,2,0.4,0.2857142857142857,1.0,0.8772153153380493,0.8772153153380493
U2414,11,4,0.6,0.4,0.75,0.8318724637288826,0.9709286432396583
U2415,11,5,0.8,0.5,0.8,0.8304198973631919,0.9512312000626861
U2416,13,8,1.0,0.8,0.625,1.0,1.0
U2417,6,4,0.8,0.6666666666666666,1.0,1.0,1.0
U2418,11,4,0.6,0.4,0.75,0.5654495432396527,0.6955762265703532
U2419,4,3,0.75,0.75,1.0,0.9060254355346823,0.9060254355346823
U2420,6,5,0.8,0.8333333333333334,0.8,0.8687949224876582,0.9896062251871525
U2421,7,4,0.8,0.5714285714285714,1.0,0.9558295932317544,0.9558295932317544
U2422,11,2,0.4,0.2,1.0,0.6240505200038378,0.6240505200038378
U2423,7,3,0.6,0.42857142857142855,1.0,0.9674679834891693,0.9674679834891693
U2424,11,4,0.6,0.4,0.75,0.8048099750039491,0.9176551163528843
U2425,9,3,0.6,0.3333333333333333,1.0,0.9469024295259745,0.9469024295259745
U2426,15,4,0.2,0.3,0.25,0.15101961822780527,0.3813808643331675
U2427,11,4,0.6,0.4,0.75,0.787702056960637,0.910853251331002
U2428,13,10,1.0,0.9,0.5,1.0,0.9363792118010483
U2429,11,5,0.6,0.5,0.6,0.7227265726449518,0.9456352704673575
U2430,19,6,0.4,0.5,0.3333333333333333,0.5087403079104241,0.7536526491624604
U2431,11,8,1.0,0.8,0.625,1.0,0.9963488021549353
U2432,6,1,0.2,0.16666666666666666,1.0,0.6309297535714573,0.6309297535714573
U2433,22,7,0.8,0.5,0.5714285714285714,0.8304198973631918,0.7646489081928868
U2434,6,3,0.6,0.5,1.0,0.9674679834891693,0.9674679834891693
U2435,6,5,1.0,0.8333333333333334,1.0,1.0,1.0
U2436,8,6,0.6,0.75,0.5,0.6992148198508501,0.9279641043683683
U2437,10,5,1.0,0.5,1.0,1.0,1.0
U2438,7,3,0.6,0.42857142857142855,1.0,1.0,1.0
U2439,5,2,0.4,0.4,1.0,0.8503449055347547,0.8503449055347547
U2440,9,6,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0
U2441,12,3,0.2,0.3,0.3333333333333333,0.20210734650054754,0.5173087569496826
U2442,6,1,0.2,0.16666666666666666,1.0,0.5,0.5
U2443,16,11,0.8,0.7,0.36363636363636365,0.6608397947263838,0.6352557412688554
U2444,6,5,0.8,0.8333333333333334,0.8,0.7860137352654725,0.9068250379649667
U2445,11,4,0.2,0.4,0.25,0.24630238874072993,0.6386364459525713
U2446,8,4,0.6,0.5,0.75,0.6096199500078983,0.7397466333385989
U2447,10,6,1.0,0.6,0.8333333333333334,1.0,1.0
U2448,7,3,0.6,0.42857142857142855,1.0,1.0,1.0
U2449,10,7,0.8,0.7,0.5714285714285714,0.8304198973631919,0.9420189129756219
U2450,9,6,0.6,0.6666666666666666,0.5,0.6992148198508501,0.9235960745023588
U2451,2,1,0.5,0.5,1.0,1.0,1.0
U2452,18,14,1.0,0.9,0.35714285714285715,0.9999999999999999,0.9266360779006398
U2453,6,3,0.6,0.5,1.0,1.0,1.0
U2454,14,8,1.0,0.7,0.625,1.0,0.9156857657441142
U2455,8,6,1.0,0.75,0.8333333333333334,1.0,0.9876712785649564
U2456,9,3,0.6,0.3333333333333333,1.0,0.9674679834891693,0.9674679834891693
U2457,7,2,0.4,0.2857142857142857,1.0,1.0,1.0
U2458,13,5,0.6,0.4,0.6,0.6992148198508501,0.8013122149737616
U2459,11,4,0.2,0.4,0.25,0.39038004999210174,0.7611740324495945
U2460,8,5,0.6,0.625,0.6,0.529634717214042,0.749681251339178
U2461,6,2,0.4,0.3333333333333333,1.0,1.0,1.0
U2462,9,3,0.4,0.3333333333333333,0.6666666666666666,0.7653606369886218,0.9134015924715544
U2463,13,4,0.6,0.4,0.75,0.7095272044910245,0.8485833840018001
U2464,11,6,0.8,0.5,0.6666666666666666,0.8539316501572936,0.8696762340896294
U2465,13,7,0.8,0.6,0.5714285714285714,0.8687949224876582,0.8735847991144783
U2466,10,5,1.0,0.5,1.0,1.0,1.0
U2467,8,2,0.4,0.25,1.0,0.9197207891481877,0.9197207891481877
U2468,9,5,0.8,0.5555555555555556,0.8,0.7860137352654725,0.9068250379649667
U2469,9,5,0.8,0.5555555555555556,0.8,0.8687949224876582,0.975788054854922
U2470,12,5,0.6,0.4,0.6,0.5147714448836774,0.6168688400065889
U2471,12,4,0.4,0.4,0.5,0.3462096432238561,0.6153925060653325
U2472,9,4,0.8,0.4444444444444444,1.0,1.0,1.0
U2473,9,4,0.4,0.4444444444444444,0.5,0.541399668219907,0.7890424563070346
U2474,7,4,0.6,0.5714285714285714,0.75,0.7095272044910245,0.8485833840018001
U2475,9,3,0.6,0.3333333333333333,1.0,1.0,1.0
U2476,9,5,0.8,0.5555555555555556,0.8,0.8687949224876582,0.9896062251871525
U2477,7,3,0.4,0.42857142857142855,0.6666666666666666,0.7039180890341348,0.8710785440003372
U2478,10,5,0.8,0.5,0.8,0.8539316501572936,0.9560290452802052
U2479,10,3,0.6,0.3,1.0,0.7122630665145961,0.7122630665145961
U2480,11,4,0.6,0.4,0.75,0.8048099750039491,0.9349366583346498
U2481,6,4,0.8,0.6666666666666666,1.0,1.0,1.0
U2482,11,6,0.8,0.6,0.6666666666666666,0.8304198973631919,0.9292488239937616
U2483,7,3,0.6,0.42857142857142855,1.0,1.0,1.0
U2484,10,3,0.2,0.3,0.3333333333333333,0.46927872602275655,0.7777061538487877
U2485,11,4,0.6,0.4,0.75,0.75369761125927,0.8927537907700458
U2486,9,4,0.6,0.4444444444444444,0.75,0.787702056960637,0.9178287402913377
U2487,10,6,1.0,0.6,0.8333333333333334,1.0,0.9930783166417602
U2488,8,6,0.8,0.75,0.6666666666666666,0.8687949224876582,0.9838048780283076
U2489,9,4,0.4,0.4444444444444444,0.5,0.5855700749881526,0.8262373741149447
U2490,15,7,0.6,0.6,0.42857142857142855,0.5147714448836774,0.6861979535631136
U2491,11,6,0.6,0.6,0.5,0.639945385422766,0.870715242300424
U2492,12,5,0.4,0.4,0.4,0.3156484524795145,0.5356949866046504
U2493,9,4,0.8,0.4444444444444444,1.0,0.9558295932317544,0.9558295932317544
U2494,9,5,0.6,0.5555555555555556,0.6,0.49125969208957576,0.7251243965469422
U2495,7,6,1.0,0.8571428571428571,0.8333333333333334,1.0,1.0
U2496,10,2,0.2,0.2,0.5,0.6131471927654585,0.8315546295836228
U2497,11,5,0.8,0.5,0.8,0.8687949224876582,0.9668342083190152
U2498,10,5,0.6,0.5,0.6,0.6992148198508501,0.9330795243082165
U2499,5,1,0.2,0.2,1.0,1.0,1.0
U2500,5,3,0.6,0.6,1.0,0.6182885020492785,0.6182885020492785
U2501,6,2,0.4,0.3333333333333333,1.0,1.0,1.0
U2502,13,7,0.8,0.6,0.5714285714285714,0.8539316501572936,0.8727377840451934
U2503,10,6,0.6,0.6,0.5,0.6843515475204855,0.8846104232300451
U2504,10,6,0.8,0.6,0.6666666666666666,0.8687949224876582,0.9783978399515039
U2505,10,3,0.6,0.3,1.0,0.9060254355346823,0.9060254355346823
U2506,9,4,0.8,0.4444444444444444,1.0,0.7606395682357036,0.7606395682357036
U2507,10,2,0.4,0.2,1.0,0.9197207891481877,0.9197207891481877
U2508,6,5,0.8,0.8333333333333334,0.8,0.8539316501572936,0.9747429528567878
U2509,10,6,0.8,0.6,0.6666666666666666,0.8687949224876582,0.9740298100854944
U2510,16,6,0.6,0.4,0.5,0.6164336326286642,0.6374604866485558
U2511,14,8,0.8,0.7,0.5,0.8304198973631919,0.8528942805626488
U2512,6,5,0.8,0.8333333333333334,0.8,0.6608397947263839,0.7816510974258781
U2513,9,3,0.4,0.3333333333333333,0.6666666666666666,0.5307212739772434,0.6787622294601762
U2514,10,6,0.8,0.6,0.6666666666666666,0.7860137352654725,0.8896291645642337
U2515,13,7,0.6,0.6,0.42857142857142855,0.7227265726449518,0.8498259896365307
U2516,7,3,0.4,0.42857142857142855,0.6666666666666666,0.6508205185601093,0.8179809735263116
U2517,13,9,1.0,0.8,0.5555555555555556,1.0,0.9258513847149255
U2518,14,7,1.0,0.6,0.7142857142857143,1.0,0.9083745556952363
U2519,6,4,0.6,0.6666666666666666,0.75,0.7095272044910245,0.8485833840018001
U2520,6,2,0.4,0.3333333333333333,1.0,0.9197207891481877,0.9197207891481877
U2521,14,10,1.0,0.8,0.5,1.0,0.8701249883466594
U2522,12,9,0.8,0.9,0.4444444444444444,0.8539316501572936,0.9667147927059906
U2523,9,3,0.6,0.3333333333333333,1.0,0.8854598815714875,0.8854598815714875
U2524,12,6,1.0,0.6,0.8333333333333334,1.0,0.9876712785649564
U2525,6,4,0.8,0.6666666666666666,1.0,0.9828920819566879,0.9828920819566879
U2526,8,2,0.4,0.25,1.0,0.9197207891481877,0.9197207891481877
U2527,8,6,1.0,0.75,0.8333333333333334,1.0,1.0
U2528,8,5,0.6,0.625,0.6,0.7227265726449518,0.9505310077117098
U2529,7,6,1.0,0.8571428571428571,0.8333333333333334,1.0,1.0
U2530,12,8,0.8,0.6,0.5,0.8304198973631919,0.7937341100537232
U2531,14,9,0.8,0.6,0.4444444444444444,0.8687949224876582,0.7565748376244514
U2532,9,5,0.6,0.5555555555555556,0.6,0.6843515475204855,0.9182162519778518
U2533,7,4,0.8,0.5714285714285714,1.0,1.0,1.0
U2534,13,4,0.6,0.4,0.75,0.8318724637288826,0.9447176050778178
U2535,8,5,0.8,0.625,0.8,0.8539316501572936,0.9747429528567878
U2536,9,5,0.6,0.5555555555555556,0.6,0.6843515475204855,0.9182162519778518
U2537,14,10,1.0,0.6,0.5,1.0,0.7183627972686238
U2538,9,5,1.0,0.5555555555555556,1.0,1.0,1.0
U2539,5,2,0.4,0.4,1.0,1.0,1.0
U2540,12,8,1.0,0.7,0.625,1.0,0.9090080656255759
U2541,7,3,0.6,0.42857142857142855,1.0,1.0,1.0
U2542,14,11,1.0,0.9,0.45454545454545453,1.0,0.9363792118010483
U2543,11,7,0.8,0.7,0.5714285714285714,0.8539316501572936,0.9561626706667605
U2544,5,4,0.8,0.8,1.0,1.0,1.0
U2545,7,5,1.0,0.7142857142857143,1.0,1.0,1.0
U2546,10,6,1.0,0.6,0.8333333333333334,1.0,0.9876712785649564
U2547,15,10,0.8,0.9,0.4,0.8539316501572936,0.9052116356304493
U2548,8,2,0.2,0.25,0.5,0.23719771276929624,0.4415801103577825
U2549,15,11,1.0,0.9,0.45454545454545453,1.0,0.933745776545611
U2550,10,7,0.8,0.7,0.5714285714285714,0.8304198973631919,0.9453078548481745
U2551,9,5,0.8,0.5555555555555556,0.8,0.8304198973631919,0.943473299121064
U2552,6,0,0.0,0.0,,0.0,0.0
U2553,15,9,1.0,0.7,0.5555555555555556,1.0,0.8446905084406404
U2554,8,4,0.8,0.5,1.0,0.9047172294870753,0.9047172294870753
U2555,9,3,0.4,0.3333333333333333,0.6666666666666666,0.4367467095119258,0.5847876649948585
U2556,9,7,0.6,0.7777777777777778,0.42857142857142855,0.6843515475204855,0.9136388903869314
U2557,9,4,0.6,0.4444444444444444,0.75,0.8048099750039491,0.9438661545147249
U2558,12,8,0.8,0.7,0.5,0.7860137352654725,0.8404109228751037
U2559,13,5,0.4,0.5,0.4,0.3156484524795145,0.6455502826691841
U2560,14,8,1.0,0.7,0.625,1.0,0.9156857657441142
U2561,10,6,1.0,0.6,0.8333333333333334,1.0,1.0
U2562,4,3,0.75,0.75,1.0,1.0,1.0
U2563,8,2,0.4,0.25,1.0,0.6509209298071323,0.6509209298071323
U2564,10,4,0.6,0.4,0.75,0.8318724637288826,0.9709286432396583
U2565,9,1,0.2,0.1111111111111111,1.0,0.5,0.5
U2566,10,3,0.4,0.3,0.6666666666666666,0.7653606369886218,0.9325210919548241
U2567,9,3,0.6,0.3333333333333333,1.0,0.9469024295259745,0.9469024295259745
U2568,10,3,0.6,0.3,1.0,1.0,1.0
U2569,7,4,0.8,0.5714285714285714,1.0,0.9558295932317544,0.9558295932317544
U2570,14,6,1.0,0.6,0.8333333333333334,1.0,0.9796825595768971
U2571,7,4,0.6,0.5714285714285714,0.75,0.8318724637288826,0.9709286432396583
U2572,12,5,0.4,0.5,0.4,0.5531464700081437,0.8789901909062587
U2573,6,4,0.8,0.6666666666666666,1.0,1.0,1.0
U2574,4,2,0.5,0.5,1.0,0.6934264036172708,0.6934264036172708
U2575,10,9,0.8,0.9,0.4444444444444444,0.6608397947263839,0.8328978515038054
U2576,10,3,0.4,0.3,0.6666666666666666,0.7653606369886218,0.9217868789962073
U2577,8,1,0.2,0.125,1.0,1.0,1.0
U2578,8,2,0.4,0.25,1.0,0.9197207891481877,0.9197207891481877
U2579,12,6,0.8,0.6,0.6666666666666666,0.8687949224876582,0.9537123696623916
U2580,10,8,0.8,0.8,0.5,0.6608397947263839,0.8232006379497263
U2581,9,7,1.0,0.7777777777777778,0.7142857142857143,1.0,0.9950883841893561
U2582,8,5,0.6,0.625,0.6,0.6992148198508501,0.9330795243082165
U2583,7,3,0.4,0.42857142857142855,0.6666666666666666,0.7653606369886218,0.9325210919548241
U2584,10,5,0.8,0.5,0.8,0.8539316501572936,0.9560290452802052
U2585,10,7,0.8,0.7,0.5714285714285714,0.8687949224876582,0.9714977244644462
U2586,8,4,0.8,0.5,1.0,0.9558295932317544,0.9558295932317544
U2587,9,5,0.8,0.5555555555555556,0.8,0.8539316501572936,0.9747429528567878
U2588,8,4,0.6,0.5,0.75,0.5925120319645861,0.7226387152952867
U2589,9,8,0.8,0.8888888888888888,0.5,0.8687949224876582,0.978291746082223
U2590,12,5,0.4,0.5,0.4,0.47036528278595796,0.7835553654980986
U2591,11,7,1.0,0.7,0.7142857142857143,1.0,1.0
U2592,17,7,0.8,0.7,0.5714285714285714,0.8539316501572934,0.9498751896215565
U2593,8,1,0.2,0.125,1.0,0.4306765580733929,0.4306765580733929
U2594,10,7,1.0,0.7,0.7142857142857143,1.0,1.0
U2595,6,5,0.8,0.8333333333333334,0.8,0.8687949224876582,0.9896062251871525
U2596,11,5,0.6,0.5,0.6,0.7227265726449518,0.9427731067700877
U2597,10,7,1.0,0.7,0.7142857142857143,1.0,1.0
U2598,10,5,0.8,0.5,0.8,0.8539316501572936,0.9747429528567878
U2599,7,5,0.8,0.7142857142857143,0.8,0.8687949224876582,0.9896062251871525
U2600,7,2,0.4,0.2857142857142857,1.0,0.9197207891481877,0.9197207891481877
U2601,11,7,1.0,0.7,0.7142857142857143,1.0,0.9888009031441519
U2602,17,6,0.6,0.5,0.5,0.69921481985085,0.827096633202097
U2603,7,4,0.6,0.5714285714285714,0.75,0.7365896932159579,0.8756458727267336
U2604,7,5,0.8,0.7142857142857143,0.8,0.8687949224876582,0.9896062251871525
